time_s,time_ms,temperature_k,pressure_pa,internal_energy_j_kg,enthalpy_j_kg,X_OH,X_H,X_H2,X_O2,X_H2O
0.0,0.0,1001.0,101325.00000000001,620761.9403377124,1014178.1955232112,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0
1e-05,0.01,1000.9999990649943,101325.0,620761.9407740919,1014178.1955233963,1.0683634005086485e-11,3.1781131615492325e-10,0.2857142851437403,0.14285714227013216,2.1396173543212562e-10
2e-05,0.02,1001.0000016025839,101325.00000000001,620761.940024491,1014178.1955235192,2.8049507836005094e-11,7.987330132666733e-10,0.28571428375212377,0.1428571409602067,1.0658847625745932e-09
3.0000000000000004e-05,0.030000000000000006,1001.0000095015181,101325.00000000001,620761.9374433195,1014178.1955234654,5.4870096820270834e-11,1.5415171189970225e-09,0.2857142810844668,0.14285713853599996,2.9066028767687615e-09
4e-05,0.04,1001.0000256821421,101325.00000000001,620761.9320331628,1014178.1955233531,9.63115597002428e-11,2.689199762394464e-09,0.28571427644514397,0.14285713439042316,6.274851919700076e-09
5e-05,0.05,1001.0000546604995,101325.00000000001,620761.9222515175,1014178.1955232942,1.6036315699768075e-10,4.462960645574359e-09,0.2857142687585037,0.14285712758479993,1.2003722779278635e-08
6e-05,0.060000000000000005,1001.0001034209596,101325.00000000001,620761.9057125666,1014178.1955232937,2.5938350343919413e-10,7.2048439735998696e-09,0.28571425636112197,0.1428571166676867,2.138162747443046e-08
7.000000000000001e-05,0.07,1001.0001827668362,101325.00000000001,620761.8787257512,1014178.1955232936,4.124954154302475e-10,1.1443873914554858e-08,0.28571423668038365,0.14285709939471597,3.6401393351719287e-08
8e-05,0.08,1001.000309412793,101325.0,620761.8355808574,1014178.1955232942,6.493018542087602e-10,1.7998446297833212e-08,0.2857142057368187,0.1428570722951541,6.01460988601031e-08
9e-05,0.09000000000000001,1001.0005092290111,101325.00000000003,620761.76743904,1014178.1955232943,1.015660312656598e-09,2.8134995100877755e-08,0.2857141573731611,0.14285703000122957,9.738716646699024e-08
0.0001,0.1,1001.0008222796866,101325.0,620761.6606099016,1014178.1955232946,1.5826829173406312e-09,4.381422525205556e-08,0.28571408205859905,0.1428569642098111,1.5551290844199914e-07
0.00011,0.11,1001.0013106668819,101325.0,620761.4938676526,1014178.1955232944,2.460823576322862e-09,6.807398291760806e-08,0.285713965031049,0.14285686207380105,2.459732559285204e-07
0.00012,0.12000000000000001,1001.0020707869832,101325.00000000003,620761.2342536288,1014178.1955232947,3.822070790987089e-09,1.0562641531520182e-07,0.2857137834033813,0.14285670370723974,3.865352890240603e-07
0.00013000000000000002,0.13,1001.0032525896765,101325.00000000003,620760.8304715272,1014178.1955232945,5.935249851312214e-09,1.637937061357934e-07,0.28571350163776377,0.14285645830922236,6.048228239456624e-07
0.00014000000000000001,0.14,1001.0050900968786,101325.00000000001,620760.2023995767,1014178.1955232943,9.222983651517137e-09,2.539847515722063e-07,0.28571306442465355,0.14285607812613682,9.439145913525089e-07
0.00015000000000000001,0.15000000000000002,1001.0079503736059,101325.00000000003,620759.2242111055,1014178.1955232943,1.4355496894484713e-08,3.940502100315335e-07,0.285712385375266,0.14285548900889028,1.4713016263449791e-06
0.00016,0.16,1001.012413545589,101325.00000000001,620757.6966760341,1014178.1955232944,2.2409531677077745e-08,6.120970179483256e-07,0.28571132882198425,0.142854575555021,2.293464292226218e-06
0.00017,0.17,1001.0194069417693,101325.00000000003,620755.3004558056,1014178.1955232943,3.514788312679226e-08,9.528058610654087e-07,0.2857096799445841,0.14285315751480626,3.5801736801669687e-06
0.00018,0.18000000000000002,1001.0304379185562,101325.0,620751.5144267316,1014178.195523294,5.553482884353465e-08,1.4882215697271312e-06,0.2857070943580795,0.1428509518119334,5.6063651055304495e-06
0.00019,0.19,1001.0480164579902,101325.00000000001,620745.4660707919,1014178.1955232939,8.874069139226713e-08,2.3369529560360004e-06,0.2857030097916141,0.14284751018460626,8.827473073644755e-06
0.0002,0.2,1001.0764650528166,101325.00000000001,620735.6418201968,1014178.1955232942,1.442232026185206e-07,3.7001377749981046e-06,0.2856964836898152,0.14284211388178622,1.4022383797457813e-05
0.00021,0.21000000000000002,1001.1235697632638,101325.00000000001,620719.2903554313,1014178.1955232937,2.403235750706115e-07,5.933027582541964e-06,0.28568587655841565,0.14283358888567846,2.2581954851488726e-05
0.00022,0.22,1001.2041754860354,101325.00000000003,620691.1104429868,1014178.1955232915,4.150755475773816e-07,9.697378322600942e-06,0.28566819192606047,0.14281996501732036,3.7131640240049135e-05
0.00023,0.23,1001.3485449984257,101325.00000000003,620640.1742579668,1014178.1955232882,7.53131080292753e-07,1.6309234066648777e-05,0.28563760010610845,0.14279780653565005,6.296916057445437e-05
0.00024,0.24000000000000002,1001.6229419949257,101325.00000000001,620542.3019226802,1014178.195523273,1.4555968311778485e-06,2.8586130828744574e-05,0.2855819087044383,0.14276079596759594,0.00011159208801514062
0.00025,0.25,1002.1819419584319,101325.0,620340.6078063691,1014178.1955231859,3.019937248116106e-06,5.301086628126653e-05,0.28547371157012,0.14269646574579337,0.00020968082733054772
0.00026000000000000003,0.26,1003.3971222989145,101325.00000000001,619897.6793853466,1014178.195522811,6.652844012469246e-06,0.00010527610356174556,0.2852482142544762,0.14257788413153705,0.0004214879435360362
0.00027000000000000006,0.2700000000000001,1006.1337223259842,101325.0,618893.7201372813,1014178.1955223745,1.5037325885519259e-05,0.00022377239492162932,0.2847514774107611,0.1423408232060224,0.0008988643979969561
0.0002800000000000001,0.2800000000000001,1012.32399305939,101325.00000000001,616618.2659423756,1014178.1955201817,3.449088374848755e-05,0.0005048636560744216,0.28361692821809337,0.14182124154959028,0.001993149920548219
0.0002900000000000001,0.2900000000000001,1026.7757155303127,101325.00000000003,611310.1364205948,1014178.1955134786,8.537129228808986e-05,0.0012417940761845114,0.2808401811964706,0.14056459555291362,0.004637007477663428
0.00029651454994380333,0.29651454994380333,1046.775715530316,101325.00000000001,603978.0543044424,1014178.195503264,0.0001706329981458119,0.0024568236854661165,0.27667882829352014,0.1386996583728334,0.00850956662247239
0.00030031221880783915,0.30031221880783915,1066.7757155303373,101325.00000000001,596662.3647994875,1014178.1954890199,0.0002752888721932616,0.003908497285051573,0.27212912011350954,0.13667902745065846,0.012641237864715037
0.0003028950243624558,0.3028950243624558,1086.7757155303373,101325.00000000001,589362.9094068576,1014178.1954723223,0.00040173765374396455,0.00560529561099086,0.26717501634958174,0.1344947900223729,0.017042278006576962
0.0003047980540892934,0.3047980540892934,1106.775715530377,101325.00000000003,582079.5008090169,1014178.195458252,0.0005523780716136979,0.007552914465424642,0.2618047491271222,0.13214077553299902,0.02172033365986538
0.00030627281245393904,0.30627281245393906,1126.7757155303773,101325.00000000001,574811.9881700304,1014178.1954461474,0.0007295494228018847,0.009754171340494555,0.2560109498582458,0.12961249488574342,0.026680228371128024
0.00030745700984819433,0.30745700984819435,1146.7757155303777,101325.0,567560.2783937405,1014178.1954251096,0.0009354749196435021,0.012208955133164903,0.24979074349417077,0.1269071583821361,0.03192387571193634
0.00030843384317915214,0.3084338431791521,1166.7757155304341,101325.00000000003,560324.3461938321,1014178.195394964,0.0011722099970927523,0.01491421606938381,0.24314578061372605,0.12402368622517751,0.03745026025245563
0.00030925717802679443,0.3092571780267944,1186.7757155305114,101325.0,553104.2398407441,1014178.1953557852,0.0014415956940235766,0.017863977094202847,0.23608223033578285,0.12096270622841265,0.04325545468433381
0.0003099637399768107,0.3099637399768107,1206.7757155306165,101325.00000000001,545900.0851728821,1014178.1953146277,0.0017452164275832745,0.021049344741434464,0.22861076702172603,0.1177265473959591,0.04933264581852488
0.0003105796011729781,0.3105796011729781,1226.7757155307356,101324.99999999999,538712.0892126749,1014178.1952976605,0.0020843609311216624,0.024458498890003514,0.22074658328604327,0.11431924078915816,0.05567214560006265
0.0003111238889725276,0.3111238889725276,1246.775715530736,101325.00000000003,531540.5442274055,1014178.1952993833,0.00245998478838586,0.028076642418672547,0.21250946012357994,0.11074653960880892,0.06226136562967565
0.00031161103072134,0.31161103072134,1266.7757155308811,101325.0,524385.8330196269,1014178.1953122801,0.002872672739911772,0.03188589568074433,0.20392391992922743,0.10701596939588237,0.06908473741961602
0.0003120521774521649,0.3120521774521649,1286.7757155308823,101325.00000000003,517248.4358307419,1014178.1953296395,0.0033225990387657526,0.035865123118688697,0.1950194848106959,0.10313691838466696,0.07612356305627825
0.00031245614337586827,0.31245614337586824,1306.7757155308825,101325.00000000003,510128.9392652173,1014178.1953415032,0.003809483884206703,0.03998968127713003,0.18583106108041103,0.09912077841590185,0.0833557817418479
0.0003128300477909789,0.3128300477909789,1326.7757155308834,101325.00000000003,503028.047510475,1014178.1953486309,0.004332544370208512,0.04423108180569564,0.17639946562565537,0.09498114585803329,0.09075564055998349
0.00031317976793273814,0.31317976793273816,1346.7757155310867,101325.00000000003,495946.59594494215,1014178.1953508123,0.004890438663179681,0.048556566971311645,0.16677210620677338,0.09073409209437716,0.09829325933576473
0.0003135102685649528,0.3135102685649528,1366.7757155313013,101325.00000000003,488885.56713769387,1014178.1953511859,0.005481203028979671,0.05292860133103729,0.15700382178646727,0.08639851310725612,0.10593408183884662
0.00031382584960474826,0.31382584960474824,1386.775715531524,101325.00000000001,481846.10885149654,1014178.1953512429,0.006102182861074646,0.057304296113859364,0.14715787413643025,0.08199656520178152,0.1136382130341134
0.00031413033854837426,0.31413033854837424,1406.775715531755,101325.00000000003,474829.55317578895,1014178.1953512116,0.006749961650918836,0.06163480310021407,0.1373070574025613,0.0775541888262673,0.12135965486943831
0.00031442724538778934,0.3144272453877893,1426.7757155317558,101325.00000000001,467837.4349868033,1014178.195349725,0.007420296419438429,0.06586474998901673,0.12753484633376727,0.07310171032967451,0.12904547870722835
0.00031471989164496867,0.31471989164496866,1446.7757155317568,101325.00000000003,460871.50644103263,1014178.1953469402,0.008108075164187451,0.06993184558671542,0.1179364258811005,0.06867448775809593,0.13663501810991782
0.00031501152054322335,0.31501152054322334,1466.7757155317572,101325.00000000001,453933.7418448021,1014178.1953431928,0.0088073216633096,0.07376687019382673,0.10861931676896217,0.0643135224542793,0.14405924427628874
0.0003153053911066688,0.3153053911066688,1486.775715531758,101325.0,447026.32381105627,1014178.1953394917,0.00951128447211633,0.0772943883304528,0.09970311918447185,0.06006588297467567,0.15124061074309547
0.0003156048542371811,0.3156048542371811,1506.7757155319885,101325.0,440151.5971224626,1014178.1953369206,0.010212656027980627,0.08043467068213815,0.09131763427336705,0.0559846693643024,0.15809383511335645
0.0003159134030860619,0.3159134030860619,1526.77571553199,101325.0,433311.97220793035,1014178.1953361637,0.010903964622506392,0.08310744276041776,0.0835983359759128,0.05212808401819876,0.16452830727362225
0.0003162346837713695,0.3162346837713695,1546.775715532371,101325.00000000001,426509.7586728786,1014178.1953372323,0.011578150454456225,0.08523806880115653,0.07667800596796182,0.04855700633093419,0.17045299352347218
0.00031657244841557186,0.31657244841557186,1566.7757155323716,101325.00000000001,419746.9174192113,1014178.1953397443,0.012229261611130146,0.08676640363979087,0.07067365146269723,0.045330413297746425,0.17578462921939922
0.0003169304368489946,0.3169304368489946,1586.7757155323723,101325.00000000001,413024.7467327905,1014178.1953585992,0.01285309595576453,0.08765752742001681,0.06566911084756856,0.04249829536207309,0.1804592844067385
0.00031731219433060953,0.31731219433060953,1606.77571553255,101325.00000000001,406343.5674205495,1014178.195375422,0.013447538851858823,0.0879118867435673,0.061696347773024254,0.04009269061059752,0.18444569790708737
0.000317720871357533,0.317720871357533,1626.7757155327163,101325.00000000001,399702.52713651827,1014178.1953861739,0.014012422240829455,0.0875707463160795,0.05872162737031514,0.03811910452094452,0.18775637754910882
0.00031815908747405804,0.318159087474058,1646.7757155327174,101325.0,393099.6527206232,1014178.1953897799,0.014548996577490694,0.08671299069600574,0.056644069014136114,0.036552018515153446,0.19045096247207197
0.00031862893489439725,0.31862893489439725,1666.7757155328618,101325.00000000001,386532.19347868604,1014178.1953894717,0.015059361463927577,0.08544249188600689,0.05531057848900634,0.0353377417112882,0.1926280754047631
0.0003191321325577518,0.3191321325577518,1686.775715532862,101325.0,379997.14638489316,1014178.1953832767,0.01554614015101492,0.08387009188398989,0.05454338459363618,0.03440470253670156,0.1944072136757491
0.00031967026136692483,0.31967026136692483,1706.7757155330564,101325.00000000003,373491.756601033,1014178.1953786369,0.016012344975158122,0.08209691476448122,0.05416989233979274,0.03367730869175583,0.19590753715043724
0.00032024498376817306,0.32024498376817306,1726.7757155330569,101325.00000000004,367013.82761230593,1014178.195378222,0.01646118220867787,0.0802040643028641,0.05404463307999071,0.03308799165053538,0.19723129778867998
0.0003208581878547984,0.32085818785479836,1746.7757155331697,101325.0,360561.80348745803,1014178.1953781318,0.016895692935863266,0.07824973595878881,0.05405885961495434,0.032583981391075996,0.19845588998891844
0.0003215120510775128,0.3215120510775128,1766.7757155331701,101325.00000000003,354134.6885311993,1014178.1953780703,0.017318365234273363,0.07627170268406942,0.0541394817236268,0.032128574577026295,0.19963381493482116
0.00032220905058243554,0.32220905058243554,1786.7757155331706,101325.00000000004,347731.8977643478,1014178.1953954777,0.01773090243175873,0.07429227599538801,0.054241967398991044,0.031698760586709014,0.20079733618852338
0.00032295195128309465,0.3229519512830947,1806.7757155331708,101325.0,341353.1081595316,1014178.1954303101,0.018134212280569845,0.07232347853589449,0.054341608414463574,0.03128143724131832,0.2019645594702049
0.0003237437929855708,0.3237437929855708,1826.7757155333059,101325.00000000003,334998.1442547149,1014178.1954355252,0.018528556612502262,0.07037122565409938,0.05442588150816869,0.030869787839255057,0.20314485091778867
0.0003245878865565286,0.3245878865565286,1846.775715533306,101325.0,328666.9044282861,1014178.1954395736,0.018913757674070296,0.06843818014575848,0.05448895894271643,0.030460541826732822,0.20434276132552942
0.0003254878215407136,0.3254878215407136,1866.7757155333065,101325.0,322359.319543482,1014178.195442054,0.019289381549290205,0.06652544869346678,0.05452831477120402,0.030052220113554337,0.20556046094530794
0.00032644748353389267,0.3264474835338927,1886.775715533307,101325.0,316075.332822506,1014178.1954697842,0.01965486639648141,0.06463347195404844,0.05454288209245772,0.029644154771286985,0.20679906392176345
0.0003274710791747502,0.3274710791747502,1906.7757155333072,101325.00000000001,309814.891115571,1014178.1954955109,0.02000959655963453,0.06276243746759637,0.054532170874183106,0.029236008070518158,0.20805926309146108
0.00032856316684821036,0.32856316684821035,1926.7757155333713,101325.00000000001,303577.94171091914,1014178.1955150823,0.020352938788409446,0.060912449723674385,0.054495893436188506,0.028827563652652495,0.20934159990971118
0.00032972869249437895,0.32972869249437897,1946.7757155333713,101325.0,297364.43121261615,1014178.1955218709,0.020684257061652386,0.05908359242966111,0.05443382328568377,0.0284186461628956,0.21064656658358066
0.00033097303043280046,0.33097303043280046,1966.7757155333716,101325.00000000001,291174.30519920005,1014178.1955118298,0.021002917403021442,0.057275949005873614,0.05434574730478571,0.02800909345575739,0.2119746410716846
0.0003323020296597352,0.3323020296597352,1986.775715533425,101325.00000000001,285007.50813933107,1014178.1955270846,0.02130828870950745,0.05548960894950423,0.05423145068275506,0.027598747702368108,0.2133262984938716
0.00033372206664513017,0.33372206664513016,2006.7757155334255,101325.00000000001,278863.98320912087,1014178.1955379577,0.02159974226415125,0.05372466992720766,0.05409071200271735,0.027187452466293744,0.2147020152084436
0.000335240105263257,0.335240105263257,2026.7757155334257,101325.00000000003,272743.6723319421,1014178.1955464217,0.02187665087055249,0.051981238800823996,0.05392330113345541,0.02677505152333643,0.21610227080898847
0.0003368637655145635,0.3368637655145635,2046.7757155334868,101325.0,266646.51607601834,1014178.1955406509,0.022138387923922396,0.050259432374094075,0.05372897786366383,0.02636138815693757,0.21752754955413534
