time_s,time_ms,temperature_k,pressure_pa,internal_energy_j_kg,enthalpy_j_kg,X_OH,X_H,X_H2,X_O2,X_H2O
0.00033860140259465955,0.33860140259465954,2066.7757155335285,101325.00000000001,260572.4534794844,1014178.195375336,0.02238432648527639,0.04855937806629268,0.05350749077398746,0.025946304624088975,0.21897834159655585
0.0003404621968987525,0.3404621968987525,2086.7757155335285,101325.00000000003,254521.42256920008,1014178.1953715574,0.02261383837247922,0.04688121455536805,0.05325857627979643,0.02552964173342086,0.22045514403872257
0.00034245626128273697,0.342456261282737,2106.7757155335285,101325.0,248493.3592122183,1014178.1951992152,0.0228262932349134,0.045225092547599176,0.052981957443769316,0.025111238384391093,0.22195846218538107
0.0003445947619687941,0.34459476196879407,2126.7757155335285,101325.00000000001,242488.198175889,1014178.1950333668,0.02302105770456991,0.04359117525568221,0.05267734332880206,0.02469093127836545,0.22348881033764842
0.00034689006333802236,0.34689006333802236,2146.7757155335285,101325.0,236505.8725273756,1014178.1950127605,0.02319749447371616,0.0419796392547692,0.052344427794335145,0.024268554499981325,0.2250467130076739
0.00034935589847360306,0.34935589847360304,2166.7757155335285,101325.0,230546.31326254236,1014178.194925783,0.023354961422919065,0.040390675103530706,0.051982888603751415,0.023843939179503296,0.22663270591614937
0.0003520075691500782,0.3520075691500782,2186.7757155335285,101325.00000000003,224609.44992265687,1014178.1949200633,0.023492810781757256,0.03882448794427413,0.051592386617335374,0.02341691317976457,0.22824733688499305
0.000354862188439296,0.354862188439296,2206.7757155335285,101325.00000000001,218695.209957127,1014178.1949321763,0.02361038820614244,0.03728129842771834,0.05117256449809577,0.022987300654750013,0.22989116710787275
0.0003579389712946513,0.3579389712946513,2226.775715533529,101325.00000000003,212803.51889574694,1014178.1949384018,0.023707031967320564,0.03576134328678644,0.05072304586882501,0.022554921697458298,0.23156477208546275
0.00036125958924615096,0.361259589246151,2246.7757155335294,101325.00000000001,206934.30028249224,1014178.1949752035,0.02378207208654967,0.03426487620209952,0.05024343407120736,0.02211959187483985,0.23326874283771615
0.0003648486074977795,0.3648486074977795,2266.7757155335294,101325.00000000001,201087.47546744085,1014178.195010069,0.023834829511326996,0.03279216861889855,0.049733310921913416,0.021681121723211516,0.23500368712669173
0.0003687340285475486,0.3687340285475486,2286.7757155335294,101325.0,195262.96358932633,1014178.1950104926,0.023864615334508205,0.031343510586429334,0.049192235393168735,0.021239316184753845,0.23677023072030973
0.00037294797796108705,0.37294797796108703,2306.7757155335294,101325.00000000001,189460.6814849417,1014178.1949413137,0.023870730041095623,0.02991921169873388,0.04861974208646609,0.020793973939822224,0.23856901879889866
0.00037752757977367786,0.37752757977367785,2326.7757155335294,101325.00000000001,183680.54378211068,1014178.1949512059,0.02385246284276439,0.02851960208173419,0.04801533954367472,0.020344886619765013,0.24040071745637442
0.00038251609614729657,0.3825160961472966,2346.7757155335294,101325.00000000003,177922.46239630517,1014178.1949367962,0.023809091106621636,0.02714503342477153,0.04737850832949182,0.019891837868321244,0.24226601537179346
0.0003879644261884516,0.38796442618845156,2366.77571553353,101325.0,172186.34687716476,1014178.1949879336,0.02373987992557584,0.025795880136035017,0.04670869884495377,0.01943460222545706,0.24416562560646907
0.0003939331254558469,0.3939331254558469,2386.77571553353,101325.00000000003,166472.10396153084,1014178.1950013629,0.02364408188036091,0.02447254060724092,0.04600532869767758,0.018972943723745337,0.24610028770967426
0.00040049517198939577,0.40049517198939577,2406.77571553353,101325.00000000003,160779.6377671607,1014178.1949419974,0.023520937124797865,0.023175438499065466,0.04526777980272186,0.01850661423136005,0.24807076992051383
0.0004077398481936735,0.4077398481936735,2426.77571553353,101325.00000000001,155108.84984936842,1014178.194952217,0.023369673794105775,0.021905024292038857,0.04449539474297821,0.018035351340062223,0.25007787182309826
0.00041577833476525816,0.41577833476525816,2446.77571553353,101325.00000000003,149459.63882151354,1014178.1949743603,0.023189508982425156,0.02066177694868715,0.04368747241278689,0.017558875707061286,0.2521224273986529
0.0004247519981606004,0.4247519981606004,2466.77571553353,101325.0,143831.90058006256,1014178.194958985,0.022979650450166228,0.01944620570194952,0.042843262897564474,0.01707688778227694,0.2542053084219654
0.0004348451052672961,0.4348451052672961,2486.7757155335303,101325.00000000003,138225.52848276068,1014178.1949683084,0.02273929932683445,0.018258852131766076,0.04196196106033207,0.016589063596571092,0.25632742853195123
0.0004448451052672961,0.4448451052672961,2504.3717302162863,101324.99999999999,133310.61979387733,1014178.1950157782,0.02250198692415765,0.017238008071489824,0.0411552308818196,0.016154769366810498,0.25822768025742854
0.0004450283287210282,0.4450283287210282,2504.675605701474,101325.0,133225.8855518736,1014178.1950162178,0.02249767264948784,0.017220576735851735,0.04114103721457183,0.01614722568836111,0.25826077410195936
0.0004550283287210282,0.4550283287210282,2520.3448907201264,101325.00000000003,128863.18984390903,1014178.1950475147,0.022265129790704646,0.016330962689109985,0.04039692751853465,0.015756159818203025,0.2599801940828056
0.00046502832872102824,0.46502832872102823,2534.3756729268275,101325.00000000001,124967.66796497756,1014178.1950624416,0.02203991879478075,0.01554991030261112,0.039710023013146536,0.015402415229582968,0.26154164384697526
0.00047502832872102827,0.4750283287210283,2546.973274069058,101325.0,121478.85823986909,1014178.1950361575,0.021823809850209954,0.014861345252603481,0.03907637875347273,0.015081792419269303,0.26296149438026095
0.0004850283287210283,0.4850283287210283,2558.3084011646574,101325.00000000001,118346.77491029499,1014178.1950632652,0.021617952991229823,0.014252211842532411,0.038492319661530536,0.014790757588769618,0.2642537731331178
0.0004950283287210283,0.49502832872102825,2568.524968190115,101325.0,115529.5079459058,1014178.1950860397,0.02142303805444612,0.013711765977928874,0.03795441072414967,0.014526292538728166,0.2654306629727052
0.0005050283287210283,0.5050283287210283,2577.7457901950074,101325.0,112991.48134858081,1014178.1951052444,0.021239410139159646,0.013231063568334122,0.03745943134382439,0.014285785568551226,0.26650286864690204
0.0005062866513987479,0.5062866513987478,2578.8410137424657,101325.00000000001,112690.31476461558,1014178.1951073859,0.02121710999443627,0.013174416506809733,0.03740003387782441,0.014257101211191512,0.26663086007067566
0.0005162866513987479,0.5162866513987479,2587.0668230091474,101325.00000000003,110430.35259688894,1014178.1951230514,0.02104628193960384,0.012752035510480146,0.036949773468068686,0.014040846139162684,0.2675965224142329
0.0005262866513987479,0.526286651398748,2594.505731102211,101325.00000000001,108389.59771987317,1014178.1951360842,0.020886693857094202,0.012374765140195912,0.036536221741739996,0.013844007386040153,0.26847649918599814
0.000536286651398748,0.536286651398748,2601.237284041816,101325.00000000001,106545.35738325902,1014178.1951472992,0.020738077794899532,0.012037257200191397,0.036156716968486255,0.013664812569454588,0.2692783395167433
0.000546286651398748,0.546286651398748,2607.331743392136,101325.00000000003,104877.6752053632,1014178.1951459098,0.020600064551760007,0.011734906563903448,0.03580875308562532,0.013501672150346318,0.27000887729512285
0.000556286651398748,0.556286651398748,2612.8514984334197,101325.00000000001,103368.9036142245,1014178.1951336717,0.020472213359198504,0.011463725262547924,0.035489972302916444,0.013353153291505021,0.2706743224067557
0.000566286651398748,0.566286651398748,2617.8521892019935,101325.00000000001,102003.36455783287,1014178.1951234239,0.020354035373839334,0.011220242597562456,0.035198158992344165,0.013217959239270534,0.27128033350765934
0.0005762866513987481,0.576286651398748,2622.3836134347343,101325.00000000003,100767.0762329918,1014178.1951140851,0.02024501223795812,0.011001424912888209,0.03493123427146166,0.013094912772101858,0.27183207730996994
0.0005862866513987481,0.5862866513987481,2626.4904692342843,101325.00000000001,99647.53008064508,1014178.1951060886,0.020144610692847006,0.010804610447194201,0.03468725094076165,0.012982942694511482,0.27233427781673086
0.0005962866513987481,0.5962866513987481,2630.2129709010633,101325.0,98633.5065427189,1014178.1950989928,0.020052294000175882,0.010627455933781465,0.034464388549198664,0.012881072636755064,0.27279125795989667
0.0006062866513987481,0.6062866513987482,2633.587366281358,101325.00000000004,97714.92094925717,1014178.1950929218,0.019967530763778087,0.010467892410884177,0.03426094843785973,0.012788411608841645,0.2732069754760993
0.0006162866513987482,0.6162866513987482,2636.64637640965,101325.00000000003,96882.69316829028,1014178.1950891983,0.019889801628087664,0.010324088357040864,0.03407534868282451,0.012704145907876803,0.2735850543249106
0.0006262866513987482,0.6262866513987482,2639.4195731124446,101325.00000000001,96128.63620763185,1014178.195084134,0.019818604249251942,0.010194418702096914,0.03390611890899327,0.01262753208061438,0.27392881259782825
0.0006362866513987482,0.6362866513987482,2641.9337065227455,101325.00000000003,95445.36011933062,1014178.1950792834,0.019753456852684082,0.010077438597910155,0.03375189497724773,0.012557890724723995,0.27424128761578936
0.0006462866513987482,0.6462866513987482,2644.212991402303,101325.00000000001,94826.18843159337,1014178.1950792951,0.019693900662163658,0.009971861075553297,0.03361141358692893,0.012494600967871505,0.2745252586907601
0.0006562866513987483,0.6562866513987483,2646.2793592054663,101325.00000000001,94265.08496280346,1014178.1950793993,0.019639501411396136,0.009876537927004322,0.03348350681473347,0.012437095502220842,0.2747832679288383
0.0006662866513987483,0.6662866513987483,2648.152681656636,101325.00000000001,93756.58928071962,1014178.1950810563,0.019589850125363698,0.009790443226330237,0.03336709665591798,0.012384856089661684,0.27501763935245804
0.0006762866513987483,0.6762866513987483,2649.8509695147704,101325.00000000001,93295.75959239289,1014178.1950845963,0.019544563341082215,0.009712659104089274,0.03326118961197744,0.012337409469830057,0.2752304964975159
0.0006862866513987483,0.6862866513987483,2651.3905505512043,101325.00000000001,92878.12186914802,1014178.1950909824,0.01950328288097807,0.00964236338342207,0.03316487135372383,0.012294323612183161,0.2754237786967771
0.0006962866513987484,0.6962866513987483,2652.786228679288,101325.00000000003,92499.62455712359,1014178.1950978298,0.019465675303926455,0.009578818835173097,0.0330773015401824,0.012255204291545602,0.2755992560752885
0.0007062866513987484,0.7062866513987484,2654.0514281774235,101325.00000000003,92156.59772288332,1014178.1950955543,0.019431431084457298,0.009521363723775919,0.032997708745365,0.012219691916630812,0.27575854354650586
0.0007162866513987484,0.7162866513987485,2655.1983232850066,101325.00000000001,91845.71651449814,1014178.1950945663,0.019400263623071522,0.009469403551685044,0.03292538557735371,0.012187458613607436,0.2759031137226393
0.0007262866513987485,0.7262866513987485,2656.2379540573115,101325.00000000003,91563.9685482612,1014178.1950868142,0.01937190817217261,0.00942240383877549,0.03285968410010167,0.012158205581399127,0.27603430869164475
0.0007362866513987485,0.7362866513987485,2657.1803329672466,101325.00000000001,91308.62408314922,1014178.1950754304,0.019346120631839853,0.009379883684479718,0.032800011345673064,0.01213166060065672,0.2761533511376285
0.0007462866513987485,0.7462866513987485,2658.0345403727842,101325.00000000001,91077.20935376122,1014178.1950651964,0.0193226763527829,0.009341410108859296,0.032745825142606835,0.012107575769756811,0.27626135446270966
0.0007562866513987485,0.7562866513987485,2658.8088108055213,101325.0,90867.48253630105,1014178.1950571992,0.019301368904094472,0.009306593074419302,0.03269663017251161,0.01208572542768451,0.27635933211716956
0.0007662866513987486,0.7662866513987485,2659.5106119056773,101325.00000000001,90677.4118357096,1014178.1950499406,0.01928200887000924,0.009275081010634494,0.03265197423775055,0.012065904218802567,0.27644820626200584
0.0007762866513987486,0.7762866513987485,2660.146715529046,101325.0,90505.15579104151,1014178.1950434849,0.019264422654318908,0.009246556873511579,0.03261144479299332,0.012047925336956656,0.2765288156897418
0.0007862866513987486,0.7862866513987486,2660.723262376161,101325.00000000001,90349.04541279784,1014178.1950384482,0.019248451347198707,0.009220734625515092,0.03257466569044559,0.012031618895930178,0.27660192312093423
0.0007962866513987486,0.7962866513987487,2661.2458206140554,101325.0,90207.56801111334,1014178.1950342744,0.01923394962026641,0.009197356097739223,0.03254129416619272,0.012016830447703502,0.27666822189580603
0.0008062866513987487,0.8062866513987487,2661.7194390496347,101325.0,90079.35255744278,1014178.1950305409,0.01922078469128932,0.009176188189561424,0.03251101803236441,0.012003419614200235,0.2767283421132169
0.0008162866513987487,0.8162866513987487,2662.1486954495713,101325.0,89963.15640370971,1014178.1950275702,0.019208835334773754,0.009157020360824998,0.03248355308051583,0.01199125883801614,0.2767828562609555
0.0008262866513987487,0.8262866513987487,2662.537740253874,101325.00000000003,89857.8532835,1014178.1950251574,0.019197990958066756,0.009139662394197653,0.03245864068795227,0.01198023224115082,0.2768322843535361
0.0008362866513987487,0.8362866513987487,2662.8903364039897,101325.00000000001,89762.42239713433,1014178.1950230418,0.019188150735247492,0.009123942382093407,0.03243604559744964,0.011970234573629092,0.27687709865273286
0.0008462866513987488,0.8462866513987488,2663.209895346703,101325.00000000003,89675.93855694529,1014178.1950222736,0.019179222795332063,0.009109704927158202,0.032415553889377044,0.011961170263415592,0.2769177279602134
0.0008562866513987488,0.8562866513987488,2663.499509793329,101325.00000000003,89597.56322739572,1014178.1950220887,0.019171123474346734,0.009096809524977939,0.03239697109889329,0.011952952536378821,0.27695456155630427
0.0008662866513987488,0.8662866513987488,2663.7619834062994,101325.00000000001,89526.53641793782,1014178.1950216985,0.019163776616476988,0.009085129107353944,0.032380120505724634,0.011945502624209169,0.2769879527796221
0.0008762866513987488,0.8762866513987488,2663.9998577218266,101325.0,89462.16933690583,1014178.1950213733,0.01915711293104908,0.009074548738928863,0.032364841553084715,0.011938749034546758,0.2770182222995421
0.0008862866513987489,0.8862866513987488,2664.2154366271143,101324.99999999999,89403.83771633185,1014178.1950211903,0.019151069396950028,0.00906496443838798,0.03235098840362212,0.011932626887913383,0.27704566110069917
0.0008962866513987489,0.8962866513987489,2664.4108084881364,101325.00000000003,89350.97578286196,1014178.1950209691,0.019145588716028134,0.009056282121801412,0.03233842862109913,0.01192707731483566,0.2770705331936369
0.0009062866513987489,0.906286651398749,2664.587866299912,101325.00000000001,89303.07077204526,1014178.1950207967,0.019140618809546647,0.009048416646870016,0.032327041959915155,0.011922046903906679,0.27709307809303035
0.000916286651398749,0.916286651398749,2664.7483259015107,101325.0,89259.65797156529,1014178.1950206655,0.01913611235613307,0.009041290954334256,0.03231671926450426,0.011917487202139138,0.2771135130651228
0.000926286651398749,0.926286651398749,2664.893742534744,101325.00000000001,89220.31621826855,1014178.1950205432,0.01913202636840724,0.009034835291964178,0.03230736146135968,0.011913354258207198,0.27713203517779983
0.000936286651398749,0.936286651398749,2665.0255258504417,101325.00000000001,89184.66381938913,1014178.1950204475,0.01912832180479987,0.009028986514885574,0.03229887864121073,0.011909608207947535,0.27714882316333816
0.000946286651398749,0.946286651398749,2665.1449535028764,101325.00000000003,89152.35485908939,1014178.1950203619,0.019124963215194492,0.009023687454826006,0.03229118922282955,0.011906212897462673,0.27716403911050297
0.000956286651398749,0.956286651398749,2665.2531834655033,101325.00000000003,89123.07585380999,1014178.1950201695,0.019121918417365314,0.009018886351063642,0.03228421919219643,0.0119031355409283,0.27717783000091883
0.0009662866513987491,0.966286651398749,2665.3512652382096,101325.00000000001,89096.54270999673,1014178.1950197212,0.01911915820054711,0.009014536334457257,0.03227790140751488,0.011900346408595669,0.2771903291099063
0.0009762866513987491,0.9762866513987492,2665.4401501243356,101325.0,89072.49793552948,1014178.195019101,0.019116656051117408,0.0090105949568983,0.032272174958416854,0.011897818539840435,0.2772016572945048
0.000986286651398749,0.986286651398749,2665.520700341603,101325.00000000001,89050.70816797152,1014178.1950185404,0.019114387909446993,0.009007023774228178,0.03226698459724796,0.011895527488426056,0.2772119241359899
0.000996286651398749,0.9962866513987491,2665.593697250415,101325.00000000003,89030.9619426187,1014178.195018145,0.019112331948320144,0.009003787971165784,0.03226228022367182,0.011893451092275534,0.2772212289736731
0.001006286651398749,1.0062866513987492,2665.6598489389216,101325.00000000003,89013.0676357935,1014178.1950178908,0.01911046836689326,0.009000856017585216,0.03225801640683232,0.01189156926051413,0.2772296618604889
