case_id,line_id,time_s,sample_index,x_m,y_m,z_m,x_over_L,y_over_L,Ux_m_s,Uy_m_s,Uz_m_s,U_mag_m_s
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,0,0.0,0.05,0.005,0.0,0.5,0.0,0.0,0.0,0.0
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,1,0.005,0.05,0.005,0.049999999999999996,0.5,-0.003525795,0.04324475,0.0,0.04338824302670626
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,2,0.01,0.05,0.005,0.09999999999999999,0.5,-0.018856150000000002,0.10949305000000001,0.0,0.11110482613786407
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,3,0.015000000000000003,0.05,0.005,0.15000000000000002,0.5,-0.0461937,0.152973,0.0,0.1597954838181918
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,4,0.02,0.05,0.005,0.19999999999999998,0.5,-0.0777213,0.174709,0.0,0.1912167229995588
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,5,0.025,0.05,0.005,0.25,0.5,-0.1086065,0.177732,0.0,0.20828834740870647
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,6,0.030000000000000006,0.05,0.005,0.30000000000000004,0.5,-0.136389,0.165647,0.0,0.21457140520115908
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,7,0.035,0.05,0.005,0.35000000000000003,0.5,-0.1597235,0.1419295,0.0,0.21367166265675006
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,8,0.04,0.05,0.005,0.39999999999999997,0.5,-0.17799399999999999,0.10961850000000001,0.0,0.20904085624166868
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,9,0.045,0.05,0.005,0.44999999999999996,0.5,-0.19100699999999998,0.07124744999999999,0.0,0.20386238785146832
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,10,0.05,0.05,0.005,0.5,0.5,-0.198714,0.0289422,0.0,0.20081061908385223
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,11,0.05500000000000001,0.05,0.005,0.55,0.5,-0.201021,-0.01538645,0.0,0.20160899108076133
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,12,0.06000000000000001,0.05,0.005,0.6000000000000001,0.5,-0.1976965,-0.05979945,0.0,0.20654268404509635
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,13,0.065,0.05,0.005,0.65,0.5,-0.188365,-0.10206870000000001,0.0,0.21424143563907053
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,14,0.07,0.05,0.005,0.7000000000000001,0.5,-0.172612,-0.13943250000000001,0.0,0.22189259699289204
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,15,0.075,0.05,0.005,0.7499999999999999,0.5,-0.15022000000000002,-0.1684225,0.0,0.22568160515702207
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,16,0.08,0.05,0.005,0.7999999999999999,0.5,-0.121559,-0.184855,0.0,0.22124186201078672
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,17,0.085,0.05,0.005,0.85,0.5,-0.088045,-0.184116,0.0,0.20408484382971706
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,18,0.09,0.05,0.005,0.8999999999999999,0.5,-0.05268455,-0.16185100000000002,0.0,0.17020989398299533
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,19,0.095,0.05,0.005,0.95,0.5,-0.02150425,-0.1151675,0.0,0.11715795245868929
baseline_wsl_v2112,horizontal_centerline_Uy,0.5,20,0.1,0.05,0.005,1.0,0.5,0.0,0.0,0.0,0.0
